timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,time_9
5695000,0.00037383908056654036,0.13709254562854767,0.00040403578896075487,0.10651661455631256,5.408986005932093,0.0006432231166400015,0.1371176838874817,0.0006160425837151706,0.10653530061244965,6.469126790761948,0.0008374673197977245,0.13706697523593903,0.0008082108106464148,0.10650267452001572,6.109097041189671,0.00045248257811181247,0.13713569939136505,0.00047514314064756036,0.10652738064527512,6.536894012242556,0.0006248707068152726,0.1371467411518097,0.0006114274146966636,0.10656829178333282,6.94875605404377,0.0004152975743636489,0.13712060451507568,0.0004236398381181061,0.10651610791683197,7.171723060309887,0.00038342419429682195,0.1372152864933014,0.0003660967922769487,0.10656646639108658,7.620250806212425,0.0004030981217510998,0.13713602721691132,0.00040729506872594357,0.10654030740261078,7.625994272530079,0.0005591306835412979,0.136953666806221,0.0005401936359703541,0.10637586563825607,8.058929815888405
5700000,0.0004240199050400406,0.13711848855018616,0.00041705259354785085,0.10653505474328995,5.274937022477388,0.0005955804954282939,0.13706745207309723,0.0005639637820422649,0.10650232434272766,5.481565836817026,0.00029854581225663424,0.13713616132736206,0.00031428487272933125,0.10652697831392288,5.8622220531105995,0.00039822436519898474,0.1371472179889679,0.00038081739330664277,0.10656794905662537,6.494535133242607,0.0002702864003367722,0.13712121546268463,0.00030865409644320607,0.10651583224534988,6.68022595345974,0.0003707997384481132,0.1372155398130417,0.00036554347025230527,0.10656587779521942,6.734993774443865,0.0002606102789286524,0.1371363252401352,0.00031292717903852463,0.10653971880674362,7.077804766595364,0.0003463722241576761,0.1369539052248001,0.00036210508551448584,0.10637523978948593,7.137878332287073,0.0007591595640406013,0.13699965178966522,0.000726482889149338,0.10646523535251617,7.318912073969841
5705000,0.0003351001942064613,0.13706856966018677,0.0003479914157651365,0.10650234669446945,5.3030820563435555,0.00036395114148035645,0.1371372640132904,0.0003673965111374855,0.10652691125869751,5.573108792304993,0.000241031899349764,0.13714832067489624,0.0002665353240445256,0.10656794160604477,5.865559913218021,0.0003693381149787456,0.1371224820613861,0.0003649595892056823,0.10651593655347824,6.132492795586586,0.0005586000042967498,0.13721637427806854,0.0005258922465145588,0.10656555742025375,6.328819785267115,0.000370491441572085,0.13713720440864563,0.0003755548386834562,0.10653941333293915,6.502415984869003,0.00026076752692461014,0.13695470988750458,0.0003069673548452556,0.10637487471103668,6.780633702874184,0.0004725749895442277,0.13700035214424133,0.00044623715803027153,0.10646474361419678,7.164262235164642,0.00030651435372419655,0.13696913421154022,0.0003159097977913916,0.10641679167747498,7.223621942102909
5710000,0.0005278364405967295,0.13713830709457397,0.0004897486069239676,0.10652710497379303,5.223708227276802,0.0003270510060247034,0.137149378657341,0.00032612745417281985,0.10656820237636566,5.49260200932622,0.0005441544926725328,0.13712365925312042,0.0005062735290266573,0.1065162643790245,5.713418126106262,0.0007395545835606754,0.13721726834774017,0.0006566410302184522,0.10656560957431793,6.228781770914793,0.0005486442241817713,0.13713812828063965,0.0005009385058656335,0.10653948038816452,6.409767083823681,0.0003868833009619266,0.13695558905601501,0.000382609898224473,0.10637490451335907,6.742658093571663,0.0003183977387379855,0.1370011270046234,0.0003122550551779568,0.10646472871303558,6.874439772218466,0.000281679502222687,0.13696986436843872,0.0002839762018993497,0.10641676187515259,6.843861658126116,0.0003835211100522429,0.13701941072940826,0.00035090313758701086,0.10646197199821472,7.129307836294174
5715000,0.00032904063118621707,0.1371474713087082,0.00034228281583637,0.10656789690256119,5.025599151849747,0.0002649680245667696,0.1371215134859085,0.0002979246200993657,0.10651582479476929,5.691738799214363,0.0004084847751073539,0.137215718626976,0.0003803325816988945,0.10656572878360748,6.076220888644457,0.00025847009965218604,0.1371365189552307,0.0003138697356916964,0.10653957724571228,6.001089233905077,0.00028933575958944857,0.13695408403873444,0.00030672334833070636,0.1063750833272934,6.155883893370628,0.0006729428423568606,0.13699978590011597,0.0006353006465360522,0.10646504908800125,6.6589717753231525,0.0004590906319208443,0.13696865737438202,0.00043109682155773044,0.10641703754663467,6.807213183492422,0.0003235986805520952,0.1370186060667038,0.00036588002694770694,0.10646277666091919,6.927224807441235,0.00032049871515482664,0.1369783729314804,0.0003412234364077449,0.10639584809541702,7.512169890105724
5720000,0.0003665667900349945,0.13712246716022491,0.00033760559745132923,0.10651593655347824,5.288397893309593,0.0005555382813327014,0.13721635937690735,0.0004913537995889783,0.10656555742025375,5.715607665479183,0.00036762846866622567,0.13713718950748444,0.0003390045021660626,0.10653941333293915,5.905223079025745,0.00025958631886169314,0.13695470988750458,0.00025489687686786056,0.10637488216161728,6.380048114806414,0.000475845648907125,0.13700033724308014,0.00043775467202067375,0.10646475851535797,6.476648151874542,0.0003083743213210255,0.13696911931037903,0.0003042482421733439,0.10641679912805557,6.648838985711336,0.0002766123798210174,0.13701887428760529,0.00029173208167776465,0.10646224766969681,6.811849772930145,0.0002741431235335767,0.1369788646697998,0.000270773540250957,0.10639551281929016,7.017920259386301,0.0005407168646343052,0.1370488405227661,0.0005139191634953022,0.10648095607757568,7.263690698891878
5725000,0.00039380279486067593,0.13721565902233124,0.0003671315498650074,0.10656577348709106,5.380621179938316,0.0002554449310991913,0.13713644444942474,0.00028363364981487393,0.10653962939977646,5.668580997735262,0.00030651295674033463,0.13695400953292847,0.00031975976889953017,0.10637511312961578,6.10387371852994,0.000701668846886605,0.1369997262954712,0.0006466895574703813,0.10646510124206543,6.036499980837107,0.00048459635581821203,0.13696861267089844,0.0004622741253115237,0.10641709715127945,6.676326971501112,0.000341472594300285,0.1370185762643814,0.00032157631358131766,0.10646285861730576,6.40547601506114,0.0003384072333574295,0.13697831332683563,0.00033222115598618984,0.10639592260122299,6.80818734690547,0.00034548676921986043,0.13704803586006165,0.00031625141855329275,0.10648103803396225,7.3242210783064365,0.000316970341373235,0.13721755146980286,0.00031519029289484024,0.10661441087722778,7.195919286459684
5730000,0.00030334253096953034,0.13713614642620087,0.0003635341417975724,0.10653993487358093,5.245826207101345,0.0004314856487326324,0.13695375621318817,0.00043685996206477284,0.10637547075748444,5.814957898110151,0.0008642925531603396,0.13699953258037567,0.0008263012859970331,0.10646551102399826,6.111400201916695,0.000635505944956094,0.1369684636592865,0.0006118579185567796,0.1064174622297287,6.393388379365206,0.00046691420720890164,0.1370185911655426,0.00047971116146072745,0.10646344721317291,6.577563937753439,0.0004641477426048368,0.1369781643152237,0.0005097143584862351,0.10639636963605881,6.671953946352005,0.00027593999402597547,0.1370476931333542,0.0003472330281510949,0.10648126155138016,6.854936946183443,0.0002728621184360236,0.1372172236442566,0.0003688763827085495,0.10661471635103226,7.346621714532375,0.00047758041182532907,0.13701710104942322,0.0004952587769366801,0.1064661517739296,7.213458884507418
5735000,0.00031207490246742964,0.13695399463176727,0.0003035112749785185,0.10637513548135757,5.317037925124168,0.0007103081443347037,0.1369997262954712,0.0006575271836481988,0.10646512359380722,5.871616303920746,0.0004923568922095001,0.13696859776973724,0.0004592245677486062,0.10641711950302124,6.339043844491243,0.0003471894597169012,0.1370185911655426,0.00035802682396024466,0.10646289587020874,6.011591758579016,0.0003441348089836538,0.13697831332683563,0.0003385588643141091,0.10639593005180359,6.520859897136688,0.0003398554108571261,0.13704802095890045,0.00034645787673071027,0.10648103803396225,6.779559887945652,0.00031231020693667233,0.13721753656864166,0.0003175089950673282,0.10661443322896957,7.093870081007481,0.0003507313085719943,0.1370173692703247,0.0003420438151806593,0.10646578669548035,7.144684437662363,0.00040992730646394193,0.1369774341583252,0.00039614224806427956,0.10642224550247192,7.542003877460957
5740000,0.0005399863002821803,0.13700011372566223,0.00048759422497823834,0.10646481812000275,5.6237829849123955,0.00035056049819104373,0.1369689404964447,0.00034018000587821007,0.10641685128211975,5.7257600128650665,0.00027351404423825443,0.13701875507831573,0.00030328682623803616,0.10646239668130875,6.255107931792736,0.0002706207160372287,0.13697867095470428,0.0002903240383602679,0.10639559477567673,6.33834395557642,0.0004770501400344074,0.13704857230186462,0.0004319026484154165,0.10648094117641449,6.839753594249487,0.00043685422861017287,0.13721808791160583,0.0004147854051552713,0.10661425441503525,6.757077295333147,0.00026174538652412593,0.1370178759098053,0.00028634420596063137,0.10646553337574005,6.904133129864931,0.0003069656959269196,0.13697785139083862,0.00032698328141123056,0.106422059237957,7.052680943161249,0.0003043645992875099,0.13711899518966675,0.0003199026104994118,0.10650267452001572,7.462694775313139
5745000,0.00036719522904604673,0.1369706392288208,0.0003204427775926888,0.10641692578792572,5.289559252560139,0.0005194619297981262,0.1370200216770172,0.0004730336950160563,0.10646189004182816,5.406255833804607,0.0005192240932956338,0.13698041439056396,0.0004626892041414976,0.10639546811580658,6.131522823125124,0.0009023023885674775,0.1370508074760437,0.0008443080587312579,0.10648144781589508,6.261932197958231,0.0008548912592232227,0.13722029328346252,0.0007978646317496896,0.10661446303129196,6.747468374669552,0.0004917019978165627,0.13701994717121124,0.00043809559429064393,0.10646559298038483,6.843112874776125,0.0004685761814471334,0.13697971403598785,0.00041617517126724124,0.10642228275537491,7.19118770211935,0.0005270297406241298,0.1371210217475891,0.0004772205138579011,0.10650290548801422,7.275551091879606,0.0005071107880212367,0.13691577315330505,0.00045625423081219196,0.10639102011919022,7.696103770285845
5750000,0.0003349942562635988,0.13701918721199036,0.00031502824276685715,0.1064620316028595,5.277412012219429,0.00033358167274855077,0.136979341506958,0.0003174116718582809,0.1063954159617424,5.902924109250307,0.0006709187873639166,0.13704946637153625,0.0006204922101460397,0.10648106038570404,6.114184390753508,0.0006255986518226564,0.13721896708011627,0.0005672061233781278,0.10661423951387405,6.257528904825449,0.00030924283782951534,0.13701871037483215,0.0002924530999734998,0.1064654290676117,6.35807029902935,0.00031414543627761304,0.13697858154773712,0.0003162046195939183,0.10642203688621521,6.812036037445068,0.0003540743491612375,0.13711979985237122,0.00035450764698907733,0.10650265961885452,7.251624017953873,0.00031773708178661764,0.1369144767522812,0.0003134828875772655,0.10639089345932007,7.481403183192015,0.0005328179686330259,0.13720902800559998,0.0004914498422294855,0.10658644884824753,7.703904062509537
5755000,0.0002694579598028213,0.13697873055934906,0.0003062334726564586,0.10639557987451553,5.361841060221195,0.0004989980952814221,0.13704867660999298,0.0004512700834311545,0.10648094862699509,5.673826206475496,0.0004578575608320534,0.137218177318573,0.00045097857946529984,0.10661423951387405,5.887046921998262,0.00025803077733144164,0.13701795041561127,0.000286002061329782,0.10646551102399826,6.576561834663153,0.0002993113303091377,0.1369779258966446,0.0003287261351943016,0.1064220443367958,6.752106361091137,0.0003022862656507641,0.1371190845966339,0.0003209558199159801,0.10650265961885452,6.770283915102482,0.00025288856704719365,0.13691368699073792,0.00029784528305754066,0.10639099031686783,7.035969756543636,0.0003743146371562034,0.13720810413360596,0.00035603914875537157,0.10658633708953857,7.173052988946438,0.00029525632271543145,0.13693997263908386,0.0003059249138459563,0.1063709408044815,7.407336961477995
5760000,0.000497811590321362,0.1370486617088318,0.00046896631829440594,0.10648095607757568,5.578659940510988,0.0004567179421428591,0.137218177318573,0.0004436165327206254,0.10661423951387405,5.691996775567532,0.0002581627923063934,0.13701795041561127,0.0002991182846017182,0.10646551102399826,6.1644637025892735,0.0002996679686475545,0.1369779109954834,0.0003083893680013716,0.1064220443367958,6.345165893435478,0.0003023385943379253,0.1371190845966339,0.00030941085424274206,0.10650265961885452,6.639409810304642,0.00025290806661359966,0.13691367208957672,0.0002909896429628134,0.10639099031686783,6.802811287343502,0.00037328904727473855,0.13720808923244476,0.0003766423906199634,0.10658633708953857,7.192438933998346,0.0002946368476841599,0.13693997263908386,0.00030089408392086625,0.1063709408044815,7.279555778950453,0.0002615820849314332,0.13705866038799286,0.00028826663037762046,0.10647248476743698,7.408550940454006
5765000,0.0002771078434307128,0.13721716403961182,0.0002959280973300338,0.10661482065916061,5.383708979934454,0.0005101660499349236,0.13701705634593964,0.000495509069878608,0.10646624863147736,5.796835757791996,0.0005709168617613614,0.13697722554206848,0.0005433479673229158,0.10642261803150177,6.104530766606331,0.0005239254678599536,0.13711826503276825,0.0004834966966882348,0.10650324076414108,6.586690898984671,0.0004905405803583562,0.13691270351409912,0.0004898392362520099,0.1063917875289917,6.721816025674343,0.0002973764785565436,0.1372068226337433,0.0003256076597608626,0.10658665001392365,6.581660825759172,0.00039176485734060407,0.1369384378194809,0.0003913435502909124,0.10637100040912628,6.791333202272654,0.00043585675302892923,0.13705703616142273,0.00042473123176023364,0.10647249966859818,7.203672081232071,0.0003343168064020574,0.1373848170042038,0.0003213911550119519,0.10671450197696686,7.841142825782299
5770000,0.000467933714389801,0.1370171159505844,0.0004416447482071817,0.10646612197160721,5.33978920429945,0.0005287367384880781,0.13697725534439087,0.0005081211565993726,0.10642249137163162,5.8924127370119095,0.0004841980116907507,0.13711830973625183,0.00043831299990415573,0.10650312900543213,5.860237870365381,0.00044871639693155885,0.1369127780199051,0.00044832006096839905,0.10639164596796036,6.557033862918615,0.00027624695212580264,0.13720692694187164,0.0003237989149056375,0.10658656805753708,6.3906339928507805,0.00035682832822203636,0.13693857192993164,0.0003515806165523827,0.1063709482550621,7.032835856080055,0.0003965682699345052,0.13705717027187347,0.0003929368103854358,0.10647246241569519,7.142692804336548,0.0003613468143157661,0.13738487660884857,0.0003576967865228653,0.10671436041593552,7.396967150270939,0.00029512617038562894,0.13717645406723022,0.00032492633908987045,0.10657288879156113,7.609563879668713
5775000,0.00029441018705256283,0.13697798550128937,0.0003077081637457013,0.10642202198505402,5.4163276217877865,0.0003023684839718044,0.13711915910243988,0.00031989108538255095,0.10650265216827393,4.097069147974253,0.00025369267677888274,0.13691377639770508,0.00026858720229938626,0.10639096051454544,6.149684078991413,0.00039142274181358516,0.13720819354057312,0.0003697127103805542,0.10658633708953857,6.301612593233585,0.0003061331808567047,0.1369400918483734,0.00031233904883265495,0.1063709706068039,6.647528149187565,0.00026848496054299176,0.1370587795972824,0.00030833855271339417,0.10647249966859818,6.869792006909847,0.0006715464987792075,0.13738586008548737,0.0006056717247702181,0.10671366751194,6.867077201604843,0.00047543973778374493,0.1371767520904541,0.00043120532063767314,0.10657189041376114,7.386892102658749,0.0004441215132828802,0.13725335896015167,0.0003964674542658031,0.10661190003156662,7.554716896265745
5780000,0.0003087574732489884,0.137119323015213,0.000343846098985523,0.10650262981653214,5.337496288120747,0.00026277839788235724,0.1369139552116394,0.0003086994984187186,0.10639093071222305,5.723793990910053,0.00043110889964737,0.13720841705799103,0.0004094719188287854,0.10658635944128036,6.074748933315277,0.0003345434961374849,0.1369403451681137,0.0003375738160684705,0.10637102276086807,6.029308307915926,0.00028904437203891575,0.1370590478181839,0.0002805306576192379,0.10647256672382355,6.415601819753647,0.0007179370732046664,0.13738605380058289,0.000664307561237365,0.10671363025903702,6.515034008771181,0.0005165192997083068,0.13717687129974365,0.0004952533054165542,0.10657180845737457,6.9662355817854404,0.00048312265425920486,0.1372535079717636,0.00045313831651583314,0.10661186277866364,7.26491492241621,0.00043707701843231916,0.1371166855096817,0.000446718477178365,0.10655372589826584,7.526380941271782
5785000,0.00025299048866145313,0.1369137167930603,0.000278332969173789,0.10639097541570663,5.471676122397184,0.00038201423012651503,0.13720813393592834,0.0003810453345067799,0.10658632218837738,5.74119295924902,0.0003000296710524708,0.13694003224372864,0.000319329381454736,0.1063709557056427,5.854781251400709,0.00026467442512512207,0.13705871999263763,0.000290624622721225,0.10647248476743698,6.281187757849693,0.000660163932479918,0.13738581538200378,0.0006051554810255766,0.1067136749625206,6.583927199244499,0.0004655732773244381,0.1371767371892929,0.000455923262052238,0.10657192021608353,6.621194072067738,0.00043484909110702574,0.13725332915782928,0.0004545908886939287,0.10661190003156662,6.725712213665247,0.0004858697939198464,0.13711650669574738,0.00046440819278359413,0.10655380040407181,6.939475890249014,0.0003383441944606602,0.13721133768558502,0.0003688211436383426,0.1065625324845314,7.250799797475338
5790000,0.0003763729182537645,0.13720810413360596,0.00034711434273049235,0.10658632218837738,5.338326096534729,0.0002965115709230304,0.13693998754024506,0.00030511984368786216,0.1063709482550621,5.585128907114267,0.0002626232453621924,0.13705867528915405,0.000293078541290015,0.10647249221801758,6.220412906259298,0.0006532477564178407,0.1373857855796814,0.0005874598864465952,0.1067136898636818,6.210836116224527,0.00045962625881657004,0.1371767222881317,0.0004361894680187106,0.10657193511724472,6.619802676141262,0.0004292810335755348,0.1372533142566681,0.00040394579991698265,0.10661192238330841,6.683048792183399,0.0004920051433146,0.13711649179458618,0.00045873899944126606,0.1065538227558136,6.992278154939413,0.00033342294045723975,0.13721132278442383,0.0003268395666964352,0.1065625324845314,7.223460357636213,0.0005744416266679764,0.13706596195697784,0.0005396021879278123,0.10647830367088318,7.312407251447439
5795000,0.0003006865445058793,0.13693886995315552,0.00032479234505444765,0.10637087374925613,5.365090910345316,0.0003279254597146064,0.13705748319625854,0.00032659084536135197,0.10647240281105042,5.904411897063255,0.0004262040019966662,0.1373850554227829,0.00039586034836247563,0.10671411454677582,6.0246712528169155,0.00030507921474054456,0.13717643916606903,0.0003083637566305697,0.10657258331775665,6.202497985213995,0.0003010427753906697,0.13725286722183228,0.00031459861202165484,0.10661234706640244,6.531761959195137,0.0007291624788194895,0.13711601495742798,0.0006748827290721238,0.10655433684587479,6.632301956415176,0.00026619661366567016,0.13721100986003876,0.0002762633375823498,0.10656318813562393,6.816441193223,0.0008259011665359139,0.13706541061401367,0.0007940690265968442,0.10647876560688019,7.3034013621509075,0.0002804964024107903,0.1370931714773178,0.0003249004948884249,0.10649695992469788,7.421304006129503
5800000,0.00026255150442011654,0.1370580494403839,0.0003010001964867115,0.10647240281105042,5.3292918018996716,0.0005381472292356193,0.13738536834716797,0.0004951838054694235,0.10671386122703552,5.527790170162916,0.00036804890260100365,0.1371765434741974,0.0003708432777784765,0.1065722107887268,6.02612504735589,0.0003469000512268394,0.1372530460357666,0.0003572793793864548,0.10661208629608154,6.279163993895054,0.0006028001080267131,0.1371162086725235,0.0005570483044721186,0.10655403137207031,6.346892099827528,0.0002702072961255908,0.13721111416816711,0.0003117055166512728,0.10656281560659409,6.612865254282951,0.0006939018494449556,0.13706564903259277,0.0006487483624368906,0.1064784899353981,6.928103975951672,0.0002685906656552106,0.13709349930286407,0.0003154819132760167,0.10649681836366653,7.191353943198919,0.0003444771282374859,0.1371181309223175,0.0003492963733151555,0.10654666274785995,7.5411503203213215
5805000,0.0005946849123574793,0.13738557696342468,0.0005394952022470534,0.10671375691890717,5.468537099659443,0.0004109832807444036,0.13717661798000336,0.0004219023394398391,0.10657206177711487,5.950304213911295,0.0003845447499770671,0.13725316524505615,0.0003787251771427691,0.10661198198795319,6.138698197901249,0.0005463367560878396,0.13711632788181305,0.0005072526982985437,0.10655391216278076,6.2097967602312565,0.00029611229547299445,0.13721120357513428,0.0003011812223121524,0.10656265914440155,6.551844999194145,0.0006336717051453888,0.1370657980442047,0.0005973518127575517,0.10647840052843094,6.748034618794918,0.00028767387266270816,0.1370936781167984,0.0003090618411079049,0.10649677366018295,6.907816044986248,0.00038810184923931956,0.1371183693408966,0.0003680371446534991,0.10654665529727936,6.928213872015476,0.00039618881419301033,0.13707613945007324,0.0003691184101626277,0.10645835101604462,7.703580893576145
5810000,0.0003749793104361743,0.13717663288116455,0.0003781740088015795,0.10657373070716858,5.427084863185883,0.0004075355245731771,0.1372528374195099,0.00040334544610232115,0.10661324113607407,5.460155196487904,0.001021512201987207,0.13711600005626678,0.0009598273318260908,0.10655533522367477,6.050736177712679,0.0004550263111013919,0.1372111439704895,0.0004412704729475081,0.10656435787677765,6.246346980333328,0.0011247675865888596,0.13706527650356293,0.0010740184225142002,0.1064797192811966,6.295112427324057,0.0004837449814658612,0.13709285855293274,0.0004736456903629005,0.10649760067462921,6.509935948997736,0.0003660907968878746,0.13711713254451752,0.0003707656287588179,0.10654723644256592,7.1518998593091965,0.0003548550885170698,0.13707488775253296,0.0003919072332791984,0.10645908862352371,6.932135205715895,0.0002762836520560086,0.13716262578964233,0.00031262292759492993,0.10653489083051682,7.291493937373161
5815000,0.00030240320484153926,0.1372528076171875,0.0002887664595618844,0.10661253333091736,5.513492971658707,0.0008023027912713587,0.1371159553527832,0.0007422949420288205,0.1065545603632927,6.05490617454052,0.0002952225331682712,0.13721099495887756,0.00032481731614097953,0.10656344890594482,6.089707836508751,0.0009012556984089315,0.1370653212070465,0.0008525561424903572,0.1064789667725563,6.279204972088337,0.00031599419889971614,0.13709305226802826,0.00032635213574394584,0.10649707913398743,6.428077816963196,0.0002737898612394929,0.13711750507354736,0.0003252809983678162,0.10654682666063309,6.9282460026443005,0.0002707855310291052,0.1370752602815628,0.0003354263608343899,0.1064586192369461,7.226741872727871,0.00033714945311658084,0.13716287910938263,0.00034407578641548753,0.10653438419103622,7.337873801589012,0.0004783913027495146,0.1374020278453827,0.0004644469008781016,0.10672540962696075,7.806279230862856
5820000,0.000760812486987561,0.1371159851551056,0.0006967110093683004,0.10655442625284195,5.412004888057709,0.00027640475309453905,0.13721099495887756,0.0003267181455157697,0.10656329244375229,5.879676900804043,0.0008585774921812117,0.1370653659105301,0.0008132060174830258,0.10647885501384735,6.114217918366194,0.000293833261821419,0.13709311187267303,0.0003141092020086944,0.10649701952934265,7.265361025929451,0.00027561141178011894,0.13711760938167572,0.00034833577228710055,0.10654677450656891,7.086494937539101,0.00027490686625242233,0.13707536458969116,0.00032325444044545293,0.10645853728055954,6.6546062007546425,0.0003651031292974949,0.1371629536151886,0.0003594456356950104,0.10653430223464966,7.2532822377979755,0.0005114624509587884,0.13740211725234985,0.00047214055666700006,0.10672535747289658,7.187688257545233,0.00031256311922334135,0.13708627223968506,0.00035298336297273636,0.10650070011615753,7.5013888999819756
5825000,0.0006563084898516536,0.13721251487731934,0.0006178367766551673,0.10656220465898514,5.366832949221134,0.0002931102935690433,0.1370674967765808,0.0002969615743495524,0.10647828876972198,5.584531929343939,0.0006305424612946808,0.13709565997123718,0.0005869123269803822,0.10649705678224564,5.838319193571806,0.0007835896103642881,0.13712072372436523,0.0007277466938830912,0.10654716193675995,6.369981449097395,0.0007957002380862832,0.13707850873470306,0.0007411280530504882,0.10645873844623566,6.677545141428709,0.000981060555204749,0.13716569542884827,0.0009183183428831398,0.10653426498174667,6.822947878390551,0.001138213207013905,0.13740496337413788,0.0010586276184767485,0.10672585666179657,7.216328755021095,0.0006387096364051104,0.13708919286727905,0.0005894142668694258,0.10650091618299484,6.9883777759969234,0.0004714424430858344,0.1370416134595871,0.0004525568219833076,0.10645440220832825,7.305450737476349
5830000,0.000766605488024652,0.13706550002098083,0.0007225365843623877,0.10647863149642944,5.3569963201880455,0.00026613633963279426,0.13709330558776855,0.0003101821057498455,0.1064968854188919,5.8992099948227406,0.0003033483517356217,0.1371178776025772,0.00030686939135193825,0.10654669255018234,6.025025155395269,0.00030716153560206294,0.13707564771175385,0.0003257053904235363,0.10645842552185059,6.193355657160282,0.0004357504949439317,0.1371631771326065,0.0004230415215715766,0.10653416067361832,6.649334914982319,0.0005887883016839623,0.13740234076976776,0.0005101601127535105,0.1067252978682518,6.670295726507902,0.00028644505073316395,0.13708651065826416,0.0003157270257361233,0.10650058835744858,6.956793833523989,0.0003123206552118063,0.13703912496566772,0.0003300586249679327,0.10645483434200287,7.1150632575154305,0.00042561881127767265,0.1370568573474884,0.00039647152880206704,0.10649783164262772,7.4644191190600395
5835000,0.0007358957082033157,0.1370963454246521,0.0006761933909729123,0.10649727284908295,5.377233028411865,0.0008916141232475638,0.13712148368358612,0.0008384353714063764,0.10654742270708084,5.537917837500572,0.0009040354052558541,0.13707928359508514,0.0008504083380103111,0.10645899176597595,6.075889337807894,0.0010913012083619833,0.13716639578342438,0.001034294138662517,0.10653446614742279,6.546216085553169,0.0012479552533477545,0.13740567862987518,0.0011779316700994968,0.10672613978385925,6.799838971346617,0.0007427926757372916,0.13708993792533875,0.0006872577941976488,0.10650115460157394,6.600598338991404,0.0005726449890062213,0.1370423138141632,0.0005306329112499952,0.1064545139670372,6.88397791236639,0.0010875252773985267,0.1370595544576645,0.0010320583824068308,0.10649791359901428,7.245209068059921,0.0002842769317794591,0.13709837198257446,0.00031642254907637835,0.10653489083051682,7.318980060517788
5840000,0.0003178475017193705,0.13711796700954437,0.0003214878961443901,0.10654668509960175,5.2658128552138805,0.00032281599123962224,0.137075737118721,0.0003197500482201576,0.1064584031701088,5.6178090162575245,0.0004600639804266393,0.13716326653957367,0.00041727302595973015,0.10653413087129593,5.884065758436918,0.0006143592181615531,0.13740243017673492,0.0005519333062693477,0.1067252829670906,6.566153839230537,0.0002847137220669538,0.13708660006523132,0.0003009673091582954,0.10650056600570679,6.480882875621319,0.0002937707176897675,0.1370391994714737,0.00033209274988621473,0.1064547747373581,6.435404997318983,0.0004505054384935647,0.13705690205097198,0.0004176640068180859,0.10649779438972473,6.766866892576218,0.0005747383111156523,0.13709552586078644,0.0005504403961822391,0.10653441399335861,7.388494908809662,0.000325072614941746,0.13718247413635254,0.000326896202750504,0.10656148195266724,7.500231731683016
5845000,0.0002711304696276784,0.1370752900838852,0.000296106212772429,0.10645858943462372,5.158696789294481,0.0003438415005803108,0.13716289401054382,0.00034508679527789354,0.10653435438871384,5.8371140621602535,0.0004865300143137574,0.13740204274654388,0.0004543566610664129,0.10672538727521896,5.9753418900072575,0.0003278398944530636,0.1370861977338791,0.00033301900839433074,0.10650075227022171,6.183270830661058,0.0004082813684362918,0.13703884184360504,0.0003952408442273736,0.10645516216754913,6.492279004305601,0.00033076241379603744,0.13705666363239288,0.00033380213426426053,0.10649807751178741,7.198029663413763,0.0007255699019879103,0.13709524273872375,0.0007009920664131641,0.10653461515903473,7.184683810919523,0.0004419986216817051,0.1371820867061615,0.0004323717439547181,0.10656168311834335,7.587202358990908,0.0003380227426532656,0.13721537590026855,0.0003525461652316153,0.10657067596912384,7.67124118283391
5850000,0.00033561274176463485,0.13716287910938263,0.00033175013959407806,0.10653437674045563,5.492671858519316,0.00047650019405409694,0.1374020129442215,0.00044183735735714436,0.10672540962696075,5.828077904880047,0.0003349630569573492,0.1370861679315567,0.0003244636463932693,0.10650075972080231,5.926945246756077,0.0004195954534225166,0.13703882694244385,0.00040284928400069475,0.10645519196987152,6.4815557561814785,0.00032218534033745527,0.1370566487312317,0.0003446938353590667,0.1064981073141098,6.484975107014179,0.0007387661607936025,0.13709522783756256,0.0007124755065888166,0.10653463006019592,6.919821724295616,0.00045335007598623633,0.1371820569038391,0.0004316517151892185,0.10656170547008514,7.195756770670414,0.0003298227384220809,0.13721534609794617,0.0003572222194634378,0.10657069087028503,7.367081008851528,0.0002817077620420605,0.13714049756526947,0.0003110617399215698,0.10654168576002121,7.277123164385557
